"detectprob","resp_binary","subject_nr","condition"
1.18271266641025e-16,0,423,4
0,0,423,4
0,0,423,4
0,0,423,4
0,0,423,4
0,0,423,4
0.902420700216359,0,423,4
0,0,423,4
0,0,423,4
0.902420700216359,0,423,4
0.902420700216359,0,423,4
1.18271266641025e-16,0,423,4
0.902420700216359,0,423,4
0,0,423,4
1,1,423,4
1,1,423,4
0.548119697764686,1,423,5
0.548119697764686,1,423,5
0.0238231774975016,1,423,5
0,0,423,5
0.548119697764686,0,423,5
0.548119697764686,1,423,5
0.983683663424688,1,423,5
0.548119697764686,1,423,5
0.0238231774975016,1,423,5
0.0238231774975016,0,423,5
0.983683663424688,1,423,5
0.548119697764686,1,423,5
0.548119697764686,1,423,5
0,0,423,5
0.0238231774975016,0,423,5
0.548119697764686,1,423,5
0.548119697764686,1,423,5
0.548119697764686,1,423,5
0.983683663424688,1,423,5
0,0,423,5
0.548119697764686,1,423,5
0,0,423,5
0.0238231774975016,0,423,5
0.548119697764686,0,423,5
0.548119697764686,0,423,5
0.0238231774975016,0,423,5
0,0,423,5
0.983683663424688,1,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0.548119697764686,0,423,5
0,0,423,5
0.983683663424688,1,423,5
0.548119697764686,1,423,5
0.548119697764686,0,423,5
0,0,423,5
0.0238231774975016,0,423,5
0.548119697764686,0,423,5
0.548119697764686,1,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0.0238231774975016,0,423,5
0,0,423,5
0,0,423,5
0.983683663424688,1,423,5
0.548119697764686,1,423,5
0,0,423,5
0.983683663424688,1,423,5
0.548119697764686,0,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0.0238231774975016,0,423,5
0,0,423,5
0.983683663424688,1,423,5
0.0238231774975016,0,423,5
0.548119697764686,1,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0.548119697764686,0,423,5
0,0,423,5
0,0,423,5
0,0,423,5
0.0238231774975016,0,423,5
0,0,423,5
0.548119697764686,0,423,5
0.983683663424688,1,423,5
0.983683663424688,1,423,5
0.548119697764686,0,423,5
0,0,423,5
0.548119697764686,1,423,5
0,0,423,5
0,0,423,5
0.548119697764686,0,423,5
0,0,423,5
0.0238231774975016,0,423,5
0.891083199726277,1,423,6
0.376439775698694,1,423,6
0.376439775698694,0,423,6
0.376439775698694,0,423,6
0.0426464770932316,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.0426464770932316,0,423,6
0.376439775698694,0,423,6
0.376439775698694,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.376439775698694,1,423,6
0.376439775698694,1,423,6
0.891083199726277,1,423,6
0.376439775698694,1,423,6
0.0426464770932316,0,423,6
0,0,423,6
0,0,423,6
0.891083199726277,1,423,6
0,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.376439775698694,1,423,6
0.891083199726277,1,423,6
0.376439775698694,1,423,6
0.376439775698694,1,423,6
0.376439775698694,1,423,6
0,0,423,6
0,0,423,6
0.376439775698694,1,423,6
0.376439775698694,1,423,6
0.376439775698694,1,423,6
0,0,423,6
0.891083199726277,1,423,6
0,1,423,6
0,0,423,6
0.0426464770932316,1,423,6
0,0,423,6
0.891083199726277,1,423,6
0.0426464770932316,1,423,6
0.376439775698694,1,423,6
0,0,423,6
0,0,423,6
0.376439775698694,0,423,6
0.376439775698694,1,423,6
0,0,423,6
0,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0,0,423,6
0,0,423,6
0,0,423,6
0.376439775698694,0,423,6
0.376439775698694,0,423,6
0,0,423,6
0,0,423,6
0.376439775698694,0,423,6
0.891083199726277,1,423,6
0.891083199726277,1,423,6
0.376439775698694,1,423,6
0,0,423,6
0.376439775698694,0,423,6
0,0,423,6
0.891083199726277,1,423,6
0,0,423,6
0,0,423,6
0.376439775698694,1,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.376439775698694,1,423,6
0,0,423,6
0.0426464770932316,0,423,6
0,0,423,6
0.376439775698694,0,423,6
0,0,423,6
0,0,423,6
0.891083199726277,1,423,6
0.214194931716264,0,424,1
4.43966366941673e-25,1,424,1
1,1,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
4.43966366941673e-25,0,424,1
1,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
0,0,424,1
0,0,424,1
0.214194931716264,1,424,1
1,1,424,1
4.43966366941673e-25,1,424,1
0,0,424,1
0.214194931716264,1,424,1
0,0,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0,0,424,1
0.214194931716264,1,424,1
0,0,424,1
1,1,424,1
4.43966366941673e-25,0,424,1
0.214194931716264,1,424,1
0,0,424,1
0,0,424,1
0,0,424,1
0.214194931716264,1,424,1
0,0,424,1
0,0,424,1
1,1,424,1
0.214194931716264,1,424,1
0,0,424,1
1,1,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0,0,424,1
0.214194931716264,1,424,1
0,0,424,1
1,1,424,1
0,0,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
0.214194931716264,0,424,1
4.43966366941673e-25,0,424,1
0,0,424,1
0,0,424,1
0.214194931716264,1,424,1
0,0,424,1
0.214194931716264,1,424,1
1,1,424,1
0,0,424,1
1,1,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0,0,424,1
0,0,424,1
0,0,424,1
0,0,424,1
0.214194931716264,1,424,1
0.214194931716264,1,424,1
0,0,424,1
0,0,424,1
4.43966366941673e-25,0,424,1
4.43966366941673e-25,0,424,1
0,0,424,1
0,0,424,1
1,1,424,1
0,0,424,2
0.0141570841393748,0,424,2
0.510487211478606,1,424,2
0.510487211478606,0,424,2
0.510487211478606,1,424,2
0.986967512959318,1,424,2
0,0,424,2
0.510487211478606,0,424,2
0.986967512959318,1,424,2
0.510487211478606,1,424,2
0.0141570841393748,0,424,2
0.0141570841393748,0,424,2
0.0141570841393748,0,424,2
0.510487211478606,1,424,2
0.510487211478606,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0.510487211478606,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0,0,424,2
0.986967512959318,1,424,2
0,1,424,2
0.510487211478606,1,424,2
0.510487211478606,1,424,2
0.0141570841393748,0,424,2
0.986967512959318,1,424,2
0.0141570841393748,0,424,2
0.510487211478606,0,424,2
0.986967512959318,1,424,2
0.0141570841393748,1,424,2
0,0,424,2
0,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0,0,424,2
0.510487211478606,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0.986967512959318,1,424,2
0.510487211478606,1,424,2
0.0141570841393748,1,424,2
0,0,424,2
0,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0.510487211478606,1,424,2
0.0141570841393748,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0.986967512959318,1,424,2
0,0,424,2
0.510487211478606,1,424,2
0.986967512959318,1,424,2
0,0,424,2
0,0,424,2
0.0141570841393748,0,424,2
0,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,0,424,2
0.510487211478606,0,424,2
0,0,424,2
0.510487211478606,1,424,2
0,1,424,2
0.986967512959318,1,424,2
0,1,424,2
0,0,424,2
0,0,424,2
0.0141570841393748,0,424,2
0.0141570841393748,1,424,2
0.510487211478606,0,424,2
0,0,424,2
0.986967512959318,1,424,2
0.667479830638398,1,424,3
0.365252325351522,0,424,3
0.875037871878512,1,424,3
0.875037871878512,1,424,3
0.365252325351522,0,424,3
0,0,424,3
0.667479830638398,1,424,3
0.667479830638398,1,424,3
0.667479830638398,1,424,3
0.667479830638398,1,424,3
0.365252325351522,0,424,3
0.365252325351522,0,424,3
0,1,424,3
0.667479830638398,1,424,3
0.667479830638398,0,424,3
0.667479830638398,0,424,3
0.875037871878512,1,424,3
0,0,424,3
0.365252325351522,0,424,3
0.667479830638398,0,424,3
0,0,424,3
0.667479830638398,0,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0.365252325351522,0,424,3
0.667479830638398,1,424,3
0.667479830638398,0,424,3
0,0,424,3
0.667479830638398,0,424,3
0.667479830638398,0,424,3
0.875037871878512,1,424,3
0.667479830638398,1,424,3
0,0,424,3
0.667479830638398,1,424,3
0.365252325351522,0,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0.667479830638398,1,424,3
0.667479830638398,1,424,3
0,0,424,3
0.875037871878512,1,424,3
0.875037871878512,1,424,3
0,0,424,3
0,0,424,3
0.365252325351522,0,424,3
0,0,424,3
0.667479830638398,1,424,3
0.365252325351522,0,424,3
0,0,424,3
0.875037871878512,1,424,3
0,0,424,3
0,1,424,3
0.667479830638398,1,424,3
0,0,424,3
0.365252325351522,0,424,3
0.875037871878512,1,424,3
0.667479830638398,0,424,3
0.667479830638398,1,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0.667479830638398,1,424,3
0,0,424,3
0.667479830638398,0,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0,0,424,3
0.875037871878512,1,424,3
0.667479830638398,1,424,3
0.365252325351522,0,424,3
0,0,424,3
0.875037871878512,1,424,3
0,0,424,3
0,0,424,3
0.365252325351522,0,424,3
0.667479830638398,1,424,3
0.528660842311667,1,424,4
0.94085228163949,1,424,4
0.528660842311667,1,424,4
0.94085228163949,1,424,4
0.0732904575958242,1,424,4
0.528660842311667,1,424,4
0.528660842311667,1,424,4
0,0,424,4
0,0,424,4
0.0732904575958242,1,424,4
0.528660842311667,1,424,4
0.528660842311667,1,424,4
0.528660842311667,0,424,4
0.0732904575958242,1,424,4
0.0732904575958242,1,424,4
0.528660842311667,1,424,4
0,0,424,4
0.528660842311667,1,424,4
0,0,424,4
0,0,424,4
0.528660842311667,0,424,4
0.528660842311667,0,424,4
0.528660842311667,1,424,4
0,0,424,4
0,0,424,4
0.528660842311667,0,424,4
0.528660842311667,0,424,4
0.94085228163949,1,424,4
0.0732904575958242,1,424,4
0.0732904575958242,1,424,4
0.94085228163949,1,424,4
0,1,424,4
0.528660842311667,1,424,4
0,1,424,4
0.94085228163949,1,424,4
0.528660842311667,1,424,4
0,0,424,4
0,0,424,4
0.528660842311667,1,424,4
0,1,424,4
0.0732904575958242,1,424,4
0,1,424,4
0.0732904575958242,0,424,4
0,0,424,4
0,0,424,4
0.94085228163949,1,424,4
0.528660842311667,1,424,4
0,0,424,4
0.528660842311667,1,424,4
0.528660842311667,1,424,4
0.528660842311667,1,424,4
0,1,424,4
0.528660842311667,1,424,4
0,1,424,4
0.94085228163949,1,424,4
0,1,424,4
0.0732904575958242,1,424,4
0.0732904575958242,1,424,4
0,0,424,4
0,0,424,4
0,0,424,4
0.94085228163949,0,424,4
0,0,424,4
0,0,424,4
0.0732904575958242,1,424,4
0,0,424,4
0.528660842311667,1,424,4
0,1,424,4
0.94085228163949,1,424,4
0.94085228163949,1,424,4
0,0,424,4
0.528660842311667,1,424,4
0.528660842311667,1,424,4
0,0,424,4
0,0,424,4
0,0,424,4
0,0,424,4
0,0,424,4
0.528660842311667,0,424,4
0.0732904575958242,0,424,4
0.358728466344802,0,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0.71127190270987,0,424,5
0.71127190270987,1,424,5
0,0,424,5
0.539999607347292,1,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0.358728466344802,0,424,5
0.358728466344802,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0.358728466344802,0,424,5
0.539999607347292,0,424,5
0.358728466344802,0,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0.358728466344802,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0.71127190270987,0,424,5
0,0,424,5
0.71127190270987,0,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0.539999607347292,0,424,5
0,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.71127190270987,1,424,5
0.539999607347292,0,424,5
0,1,424,5
0.539999607347292,0,424,5
0,0,424,5
0.358728466344802,0,424,5
0.539999607347292,0,424,5
0.358728466344802,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.71127190270987,0,424,5
0.358728466344802,0,424,5
0.539999607347292,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.71127190270987,0,424,5
0,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.71127190270987,1,424,5
0,1,424,5
0,1,424,5
0,0,424,5
0,0,424,5
0.358728466344802,0,424,5
0,0,424,5
0,0,424,5
0,0,424,5
0.71127190270987,1,424,5
0,0,424,5
0.539999607347292,0,424,5
0.358728466344802,1,424,5
0,0,424,5
0.539999607347292,0,424,5
0,0,424,5
0,0,424,5
0.539999607347292,0,424,5
0.71127190270987,1,424,5
0.539999607347292,1,424,5
0,0,424,5
0.358728466344802,0,424,5
0,0,424,6
0.697766655299404,0,424,6
0.697766655299404,0,424,6
5.03842196768779e-06,0,424,6
0.697766655299404,0,424,6
0.697766655299404,1,424,6
0,0,424,6
5.03842196768779e-06,0,424,6
0.999999054719616,1,424,6
0.697766655299404,1,424,6
5.03842196768779e-06,0,424,6
0.999999054719616,1,424,6
0.697766655299404,1,424,6
5.03842196768779e-06,0,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
0.999999054719616,1,424,6
5.03842196768779e-06,1,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
0,1,424,6
0,0,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
0,0,424,6
0,0,424,6
0,0,424,6
5.03842196768779e-06,0,424,6
0,0,424,6
0.999999054719616,1,424,6
0.697766655299404,1,424,6
0,0,424,6
0,0,424,6
0,0,424,6
0,0,424,6
0,0,424,6
0.697766655299404,1,424,6
0,1,424,6
0,0,424,6
0,0,424,6
5.03842196768779e-06,0,424,6
0.697766655299404,1,424,6
5.03842196768779e-06,0,424,6
0.999999054719616,1,424,6
0.999999054719616,1,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
0,0,424,6
0.697766655299404,1,424,6
0,0,424,6
0,1,424,6
0,0,424,6
0.697766655299404,0,424,6
0.999999054719616,1,424,6
0,0,424,6
0.697766655299404,1,424,6
0,0,424,6
0,0,424,6
0.697766655299404,0,424,6
0.999999054719616,1,424,6
5.03842196768779e-06,0,424,6
0,0,424,6
5.03842196768779e-06,0,424,6
0,0,424,6
0.999999054719616,1,424,6
0,0,424,6
0.697766655299404,1,424,6
0,0,424,6
0,0,424,6
0.697766655299404,1,424,6
0.697766655299404,1,424,6
5.03842196768779e-06,1,424,6
0.999999054719616,1,424,6
0.697766655299404,1,424,6
5.03842196768779e-06,1,424,6
0,0,424,6
0,0,424,6
0,0,424,6
0,0,424,6
0.59534430066652,1,425,1
0.59534430066652,0,425,1
0.907509647973449,0,425,1
0.59534430066652,0,425,1
0.180732408000978,0,425,1
0.180732408000978,0,425,1
0,0,425,1
0.59534430066652,0,425,1
0.59534430066652,1,425,1
0.180732408000978,0,425,1
0.59534430066652,1,425,1
0.59534430066652,0,425,1
0.59534430066652,0,425,1
0,1,425,1
0.907509647973449,1,425,1
0.180732408000978,0,425,1
0.59534430066652,0,425,1
0,0,425,1
0.180732408000978,1,425,1
0.59534430066652,0,425,1
0.59534430066652,1,425,1
0.907509647973449,1,425,1
0,0,425,1
0.59534430066652,1,425,1
0.59534430066652,1,425,1
0,0,425,1
0,1,425,1
0,0,425,1
0.59534430066652,1,425,1
0.907509647973449,1,425,1
0.180732408000978,0,425,1
0,0,425,1
0.907509647973449,1,425,1
0.59534430066652,1,425,1
0,0,425,1
0.59534430066652,1,425,1
0.907509647973449,1,425,1
0.59534430066652,1,425,1
0,0,425,1
0.180732408000978,0,425,1
0,0,425,1
0,0,425,1
0,0,425,1
0,0,425,1
0.59534430066652,1,425,1
0,0,425,1
0,0,425,1
0.180732408000978,1,425,1
0,0,425,1
0,0,425,1
0.59534430066652,1,425,1
0,0,425,1
0,0,425,1
0.59534430066652,1,425,1
0,0,425,1
0.180732408000978,0,425,1
0.180732408000978,1,425,1
0,1,425,1
0.907509647973449,1,425,1
0.59534430066652,0,425,1
0.907509647973449,1,425,1
0,0,425,1
0,1,425,1
0.59534430066652,1,425,1
0,0,425,1
0,0,425,1
0,0,425,1
0,0,425,1
0.180732408000978,1,425,1
0,0,425,1
0.59534430066652,1,425,1
0.59534430066652,1,425,1
0.907509647973449,1,425,1
0,0,425,1
0.59534430066652,1,425,1
0,0,425,1
0.180732408000978,0,425,1
0.59534430066652,1,425,1
0.907509647973449,1,425,1
0,0,425,1
0.591913703480431,1,425,2
0.97961969851107,1,425,2
0.97961969851107,1,425,2
0.0419335372944837,0,425,2
0.0419335372944837,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.0419335372944837,1,425,2
0.591913703480431,1,425,2
0.0419335372944837,1,425,2
0.591913703480431,0,425,2
0.591913703480431,1,425,2
0.591913703480431,1,425,2
0.591913703480431,1,425,2
0.591913703480431,0,425,2
0,0,425,2
0.0419335372944837,0,425,2
0,0,425,2
0.591913703480431,0,425,2
0,0,425,2
0.591913703480431,1,425,2
0.591913703480431,1,425,2
0.0419335372944837,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.97961969851107,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.97961969851107,1,425,2
0,0,425,2
0,0,425,2
0.591913703480431,1,425,2
0.591913703480431,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.591913703480431,0,425,2
0.0419335372944837,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0.0419335372944837,1,425,2
0.97961969851107,1,425,2
0.97961969851107,1,425,2
0,0,425,2
0.97961969851107,1,425,2
0.0419335372944837,0,425,2
0.591913703480431,0,425,2
0.0419335372944837,1,425,2
0,0,425,2
0.97961969851107,1,425,2
0.591913703480431,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0,0,425,2
0.591913703480431,1,425,2
0.591913703480431,1,425,2
0.97961969851107,1,425,2
0.0419335372944837,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0,0,425,2
0.591913703480431,1,425,2
0,0,425,2
0.591913703480431,1,425,2
0.591913703480431,1,425,2
0,0,425,2
0,0,425,2
0.97961969851107,1,425,2
0.0419335372944837,1,425,2
0.684129297907655,0,425,3
0.684129297907655,1,425,3
0.965614797117628,1,425,3
0,0,425,3
0.965614797117628,1,425,3
0.143132720400011,0,425,3
0.684129297907655,0,425,3
0,0,425,3
0.143132720400011,1,425,3
0.143132720400011,0,425,3
0.684129297907655,0,425,3
0.143132720400011,0,425,3
0.684129297907655,0,425,3
0.684129297907655,1,425,3
0.684129297907655,0,425,3
0.684129297907655,1,425,3
0.143132720400011,0,425,3
0,0,425,3
0.684129297907655,1,425,3
0.965614797117628,1,425,3
0.965614797117628,1,425,3
0.143132720400011,0,425,3
0,0,425,3
0,0,425,3
0.684129297907655,1,425,3
0,0,425,3
0.684129297907655,1,425,3
0.684129297907655,0,425,3
0.684129297907655,1,425,3
0.684129297907655,1,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0.143132720400011,0,425,3
0.684129297907655,0,425,3
0.684129297907655,1,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0.143132720400011,1,425,3
0,0,425,3
0,0,425,3
0.684129297907655,1,425,3
0.965614797117628,1,425,3
0,0,425,3
0.684129297907655,1,425,3
0.965614797117628,1,425,3
0.965614797117628,1,425,3
0,0,425,3
0.684129297907655,1,425,3
0.143132720400011,0,425,3
0.684129297907655,1,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0.143132720400011,1,425,3
0.965614797117628,1,425,3
0.684129297907655,1,425,3
0.684129297907655,0,425,3
0.965614797117628,1,425,3
0,0,425,3
0,0,425,3
0.143132720400011,0,425,3
0.684129297907655,0,425,3
0,0,425,3
0.143132720400011,0,425,3
0,0,425,3
0.684129297907655,1,425,3
0.965614797117628,1,425,3
0.684129297907655,1,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0,0,425,3
0.684129297907655,1,425,3
1.15466627372188e-09,0,425,4
0.175261034184347,0,425,4
0.175261034184347,1,425,4
0.175261034184347,0,425,4
0.999999974430705,1,425,4
0.175261034184347,1,425,4
1.15466627372188e-09,0,425,4
1.15466627372188e-09,0,425,4
1.15466627372188e-09,1,425,4
0,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
0,0,425,4
0.175261034184347,0,425,4
0.175261034184347,0,425,4
0.999999974430705,1,425,4
0,0,425,4
0.999999974430705,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
0,0,425,4
0.999999974430705,1,425,4
0,1,425,4
0.175261034184347,0,425,4
0.175261034184347,0,425,4
1.15466627372188e-09,0,425,4
0,0,425,4
1.15466627372188e-09,1,425,4
0,0,425,4
0.175261034184347,0,425,4
0.175261034184347,1,425,4
0,0,425,4
0,0,425,4
1.15466627372188e-09,1,425,4
0,0,425,4
1.15466627372188e-09,1,425,4
0.999999974430705,1,425,4
0,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
0,0,425,4
0,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
0,0,425,4
0.999999974430705,0,425,4
0,0,425,4
0,0,425,4
0.999999974430705,1,425,4
0,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
1.15466627372188e-09,1,425,4
0.175261034184347,0,425,4
0,0,425,4
0,0,425,4
0,0,425,4
0,0,425,4
1.15466627372188e-09,1,425,4
0,0,425,4
0,0,425,4
0,0,425,4
0.175261034184347,1,425,4
0.999999974430705,1,425,4
0,0,425,4
0,0,425,4
1.15466627372188e-09,0,425,4
0,0,425,4
0.999999974430705,1,425,4
0,0,425,4
0.999999974430705,1,425,4
0.175261034184347,1,425,4
0,0,425,4
1.15466627372188e-09,0,425,4
0.175261034184347,0,425,4
0,0,425,4
0,0,425,4
0.175261034184347,1,425,4
0.175261034184347,1,425,4
0,0,425,4
0.000185344757149698,0,425,5
0.28145234127183,1,425,5
0.28145234127183,1,425,5
0.28145234127183,1,425,5
0.28145234127183,1,425,5
0,0,425,5
0.99879319303759,0,425,5
0,0,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.000185344757149698,1,425,5
0.28145234127183,1,425,5
0.99879319303759,1,425,5
0.000185344757149698,1,425,5
0.000185344757149698,1,425,5
0.99879319303759,1,425,5
0,0,425,5
0.28145234127183,1,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.000185344757149698,1,425,5
0.000185344757149698,0,425,5
0.28145234127183,0,425,5
0.99879319303759,1,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0.99879319303759,1,425,5
0,0,425,5
0,0,425,5
0.000185344757149698,1,425,5
0,0,425,5
0.28145234127183,1,425,5
0.28145234127183,1,425,5
0,0,425,5
0.99879319303759,1,425,5
0.28145234127183,0,425,5
0.28145234127183,1,425,5
0.000185344757149698,1,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0.99879319303759,1,425,5
0,1,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0.99879319303759,1,425,5
0.000185344757149698,0,425,5
0.28145234127183,1,425,5
0.28145234127183,1,425,5
0.28145234127183,0,425,5
0,0,425,5
0,0,425,5
0.28145234127183,1,425,5
0.000185344757149698,0,425,5
0,0,425,5
0,0,425,5
0.28145234127183,0,425,5
0.000185344757149698,0,425,5
0.99879319303759,1,425,5
0,0,425,5
0.000185344757149698,0,425,5
0,0,425,5
0.28145234127183,1,425,5
0,0,425,5
0,0,425,5
0,0,425,5
0.28145234127183,0,425,5
0.28145234127183,0,425,5
0.99879319303759,1,425,5
0,0,425,5
0,0,425,5
0,0,425,6
0,0,425,6
0,0,425,6
1,1,425,6
0,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,0,425,6
0,0,425,6
2.96201926586777e-80,0,425,6
0,0,425,6
1,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,0,425,6
0,0,425,6
1,1,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
1,1,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,1,425,6
2.96201926586777e-80,0,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,1,425,6
0,0,425,6
1,1,425,6
0,0,425,6
0,0,425,6
1,1,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,0,425,6
0,0,425,6
0,0,425,6
0,0,425,6
2.96201926586777e-80,1,425,6
0,0,425,6
0,1,425,6
