"subject_nr","subject_age","subject_gender","speech","interference","lshs_score","volume","resp_binary","RT","bad_subject_zerohit","trialID"
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,810,0,1
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,0,607,0,2
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,0,595,0,3
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,544,0,4
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,0,825,0,5
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,868,0,6
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,722,0,7
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,585,0,8
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,815,0,9
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,973,0,10
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,515,0,11
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,418,0,12
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,641,0,13
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,1567,0,14
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,508,0,15
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,528,0,16
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,441,0,17
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,482,0,18
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,1,1182,0,19
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,743,0,20
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,548,0,21
424,23,"Female","distorted","whisper 'Thursday'",24,0,1,707,0,22
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,319,0,23
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,616,0,24
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,646,0,25
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,415,0,26
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,459,0,27
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,948,0,28
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,628,0,29
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,1429,0,30
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,442,0,31
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,501,0,32
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,407,0,33
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,452,0,34
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,845,0,35
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,932,0,36
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,420,0,37
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,716,0,38
424,23,"Female","distorted","whisper 'Thursday'",24,0,1,1053,0,39
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,316,0,40
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,492,0,41
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,397,0,42
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,531,0,43
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,946,0,44
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,503,0,45
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,301,0,46
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,443,0,47
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,677,0,48
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,959,0,49
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,597,0,50
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,614,0,51
424,23,"Female","distorted","whisper 'Thursday'",24,0,1,367,0,52
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,836,0,53
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,0,702,0,54
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,734,0,55
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,764,0,56
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,731,0,57
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,1977,0,58
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,810,0,59
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,0,615,0,60
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,835,0,61
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,470,0,62
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,385,0,63
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,0,668,0,64
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,506,0,65
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,585,0,66
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,836,0,67
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,955,0,68
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,774,0,69
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,914,0,70
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,852,0,71
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,1486,0,72
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,1,706,0,73
424,23,"Female","distorted","whisper 'Thursday'",24,0.515625,1,502,0,74
424,23,"Female","distorted","whisper 'Thursday'",24,0.415625,1,910,0,75
424,23,"Female","distorted","whisper 'Thursday'",24,0.315625,1,941,0,76
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,674,0,77
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,342,0,78
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,381,0,79
424,23,"Female","distorted","whisper 'Thursday'",24,0,0,419,0,80
425,27,"Male","self","none",62,0.383803558349609,1,3498,0,1
425,27,"Male","self","none",62,0.383803558349609,0,2564,0,2
425,27,"Male","self","none",62,0.483803558349609,0,2296,0,3
425,27,"Male","self","none",62,0.383803558349609,0,3150,0,4
425,27,"Male","self","none",62,0.283803558349609,0,2964,0,5
425,27,"Male","self","none",62,0.283803558349609,0,3797,0,6
425,27,"Male","self","none",62,0,0,1694,0,7
425,27,"Male","self","none",62,0.383803558349609,0,2793,0,8
425,27,"Male","self","none",62,0.383803558349609,1,4228,0,9
425,27,"Male","self","none",62,0.283803558349609,0,2353,0,10
425,27,"Male","self","none",62,0.383803558349609,1,1923,0,11
425,27,"Male","self","none",62,0.383803558349609,0,1605,0,12
425,27,"Male","self","none",62,0.383803558349609,0,1505,0,13
425,27,"Male","self","none",62,0,1,7767,0,14
425,27,"Male","self","none",62,0.483803558349609,1,1460,0,15
425,27,"Male","self","none",62,0.283803558349609,0,1922,0,16
425,27,"Male","self","none",62,0.383803558349609,0,6735,0,17
425,27,"Male","self","none",62,0,0,942,0,18
425,27,"Male","self","none",62,0.283803558349609,1,877,0,19
425,27,"Male","self","none",62,0.383803558349609,0,1094,0,20
425,27,"Male","self","none",62,0.383803558349609,1,535,0,21
425,27,"Male","self","none",62,0.483803558349609,1,2078,0,22
425,27,"Male","self","none",62,0,0,3517,0,23
425,27,"Male","self","none",62,0.383803558349609,1,1625,0,24
425,27,"Male","self","none",62,0.383803558349609,1,1296,0,25
425,27,"Male","self","none",62,0,0,1214,0,26
425,27,"Male","self","none",62,0,1,5325,0,27
425,27,"Male","self","none",62,0,0,780,0,28
425,27,"Male","self","none",62,0.383803558349609,1,1210,0,29
425,27,"Male","self","none",62,0.483803558349609,1,1732,0,30
425,27,"Male","self","none",62,0.283803558349609,0,5269,0,31
425,27,"Male","self","none",62,0,0,1909,0,32
425,27,"Male","self","none",62,0.483803558349609,1,1883,0,33
425,27,"Male","self","none",62,0.383803558349609,1,1178,0,34
425,27,"Male","self","none",62,0,0,2356,0,35
425,27,"Male","self","none",62,0.383803558349609,1,1213,0,36
425,27,"Male","self","none",62,0.483803558349609,1,1834,0,37
425,27,"Male","self","none",62,0.383803558349609,1,3158,0,38
425,27,"Male","self","none",62,0,0,964,0,39
425,27,"Male","self","none",62,0.283803558349609,0,4660,0,40
425,27,"Male","self","none",62,0,0,1223,0,41
425,27,"Male","self","none",62,0,0,1905,0,42
425,27,"Male","self","none",62,0,0,1547,0,43
425,27,"Male","self","none",62,0,0,1826,0,44
425,27,"Male","self","none",62,0.383803558349609,1,979,0,45
425,27,"Male","self","none",62,0,0,2079,0,46
425,27,"Male","self","none",62,0,0,1672,0,47
425,27,"Male","self","none",62,0.283803558349609,1,1320,0,48
425,27,"Male","self","none",62,0,0,1309,0,49
425,27,"Male","self","none",62,0,0,749,0,50
425,27,"Male","self","none",62,0.383803558349609,1,579,0,51
425,27,"Male","self","none",62,0,0,2207,0,52
425,27,"Male","self","none",62,0,0,768,0,53
425,27,"Male","self","none",62,0.383803558349609,1,1466,0,54
425,27,"Male","self","none",62,0,0,2612,0,55
425,27,"Male","self","none",62,0.283803558349609,0,4531,0,56
425,27,"Male","self","none",62,0.283803558349609,1,3062,0,57
425,27,"Male","self","none",62,0,1,3474,0,58
425,27,"Male","self","none",62,0.483803558349609,1,2874,0,59
425,27,"Male","self","none",62,0.383803558349609,0,1668,0,60
425,27,"Male","self","none",62,0.483803558349609,1,986,0,61
425,27,"Male","self","none",62,0,0,1503,0,62
425,27,"Male","self","none",62,0,1,3440,0,63
425,27,"Male","self","none",62,0.383803558349609,1,5429,0,64
425,27,"Male","self","none",62,0,0,2472,0,65
425,27,"Male","self","none",62,0,0,4481,0,66
425,27,"Male","self","none",62,0,0,1127,0,67
425,27,"Male","self","none",62,0,0,1023,0,68
425,27,"Male","self","none",62,0.283803558349609,1,756,0,69
425,27,"Male","self","none",62,0,0,1577,0,70
425,27,"Male","self","none",62,0.383803558349609,1,976,0,71
425,27,"Male","self","none",62,0.383803558349609,1,935,0,72
425,27,"Male","self","none",62,0.483803558349609,1,1447,0,73
425,27,"Male","self","none",62,0,0,1506,0,74
425,27,"Male","self","none",62,0.383803558349609,1,1136,0,75
425,27,"Male","self","none",62,0,0,605,0,76
425,27,"Male","self","none",62,0.283803558349609,0,2277,0,77
425,27,"Male","self","none",62,0.383803558349609,1,750,0,78
425,27,"Male","self","none",62,0.483803558349609,1,1438,0,79
425,27,"Male","self","none",62,0,0,1244,0,80
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,2019,0,1
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,968,0,2
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,606,0,3
425,27,"Male","self","whisper 'Thursday'",62,0,0,1477,0,4
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,1271,0,5
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,1307,0,6
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1406,0,7
425,27,"Male","self","whisper 'Thursday'",62,0,0,1179,0,8
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,1,529,0,9
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,1395,0,10
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1822,0,11
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,1494,0,12
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1931,0,13
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,2196,0,14
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1689,0,15
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,813,0,16
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,1896,0,17
425,27,"Male","self","whisper 'Thursday'",62,0,0,912,0,18
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,662,0,19
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,921,0,20
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,842,0,21
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,925,0,22
425,27,"Male","self","whisper 'Thursday'",62,0,0,599,0,23
425,27,"Male","self","whisper 'Thursday'",62,0,0,1167,0,24
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1163,0,25
425,27,"Male","self","whisper 'Thursday'",62,0,0,1473,0,26
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,646,0,27
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1014,0,28
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1100,0,29
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1312,0,30
425,27,"Male","self","whisper 'Thursday'",62,0,0,874,0,31
425,27,"Male","self","whisper 'Thursday'",62,0,0,1449,0,32
425,27,"Male","self","whisper 'Thursday'",62,0,0,2326,0,33
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,673,0,34
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,865,0,35
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,931,0,36
425,27,"Male","self","whisper 'Thursday'",62,0,0,1501,0,37
425,27,"Male","self","whisper 'Thursday'",62,0,0,757,0,38
425,27,"Male","self","whisper 'Thursday'",62,0,0,917,0,39
425,27,"Male","self","whisper 'Thursday'",62,0,0,981,0,40
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,1,1006,0,41
425,27,"Male","self","whisper 'Thursday'",62,0,0,1234,0,42
425,27,"Male","self","whisper 'Thursday'",62,0,0,877,0,43
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,555,0,44
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,634,0,45
425,27,"Male","self","whisper 'Thursday'",62,0,0,760,0,46
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1139,0,47
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,562,0,48
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,554,0,49
425,27,"Male","self","whisper 'Thursday'",62,0,0,1408,0,50
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,792,0,51
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,1098,0,52
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,956,0,53
425,27,"Male","self","whisper 'Thursday'",62,0,0,626,0,54
425,27,"Male","self","whisper 'Thursday'",62,0,0,1648,0,55
425,27,"Male","self","whisper 'Thursday'",62,0,0,711,0,56
425,27,"Male","self","whisper 'Thursday'",62,0,0,1144,0,57
425,27,"Male","self","whisper 'Thursday'",62,0,0,977,0,58
425,27,"Male","self","whisper 'Thursday'",62,0,0,3685,0,59
425,27,"Male","self","whisper 'Thursday'",62,0,0,1606,0,60
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,1,1176,0,61
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,501,0,62
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1212,0,63
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1092,0,64
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,3990,0,65
425,27,"Male","self","whisper 'Thursday'",62,0,0,1264,0,66
425,27,"Male","self","whisper 'Thursday'",62,0,0,542,0,67
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,854,0,68
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,0,1104,0,69
425,27,"Male","self","whisper 'Thursday'",62,0,0,973,0,70
425,27,"Male","self","whisper 'Thursday'",62,0.35048828125,0,737,0,71
425,27,"Male","self","whisper 'Thursday'",62,0,0,517,0,72
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,731,0,73
425,27,"Male","self","whisper 'Thursday'",62,0.55048828125,1,694,0,74
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1547,0,75
425,27,"Male","self","whisper 'Thursday'",62,0,0,1549,0,76
425,27,"Male","self","whisper 'Thursday'",62,0,0,3418,0,77
425,27,"Male","self","whisper 'Thursday'",62,0,0,466,0,78
425,27,"Male","self","whisper 'Thursday'",62,0,0,1173,0,79
425,27,"Male","self","whisper 'Thursday'",62,0.45048828125,1,1018,0,80
425,27,"Male","self","foot-tap",62,0.4865234375,1,2747,0,1
425,27,"Male","self","foot-tap",62,0.5865234375,1,877,0,2
425,27,"Male","self","foot-tap",62,0.5865234375,1,844,0,3
425,27,"Male","self","foot-tap",62,0.3865234375,0,1036,0,4
425,27,"Male","self","foot-tap",62,0.3865234375,0,875,0,5
425,27,"Male","self","foot-tap",62,0.4865234375,1,547,0,6
425,27,"Male","self","foot-tap",62,0,0,4701,0,7
425,27,"Male","self","foot-tap",62,0.3865234375,1,2377,0,8
425,27,"Male","self","foot-tap",62,0.4865234375,1,831,0,9
425,27,"Male","self","foot-tap",62,0.3865234375,1,575,0,10
425,27,"Male","self","foot-tap",62,0.4865234375,0,1875,0,11
425,27,"Male","self","foot-tap",62,0.4865234375,1,948,0,12
425,27,"Male","self","foot-tap",62,0.4865234375,1,1112,0,13
425,27,"Male","self","foot-tap",62,0.4865234375,1,721,0,14
425,27,"Male","self","foot-tap",62,0.4865234375,0,1062,0,15
425,27,"Male","self","foot-tap",62,0,0,864,0,16
425,27,"Male","self","foot-tap",62,0.3865234375,0,1693,0,17
425,27,"Male","self","foot-tap",62,0,0,1147,0,18
425,27,"Male","self","foot-tap",62,0.4865234375,0,1487,0,19
425,27,"Male","self","foot-tap",62,0,0,926,0,20
425,27,"Male","self","foot-tap",62,0.4865234375,1,434,0,21
425,27,"Male","self","foot-tap",62,0.4865234375,1,822,0,22
425,27,"Male","self","foot-tap",62,0.3865234375,0,1954,0,23
425,27,"Male","self","foot-tap",62,0.4865234375,1,1078,0,24
425,27,"Male","self","foot-tap",62,0,0,1809,0,25
425,27,"Male","self","foot-tap",62,0.5865234375,0,745,0,26
425,27,"Male","self","foot-tap",62,0.4865234375,1,1544,0,27
425,27,"Male","self","foot-tap",62,0,0,579,0,28
425,27,"Male","self","foot-tap",62,0.5865234375,1,1873,0,29
425,27,"Male","self","foot-tap",62,0,0,1133,0,30
425,27,"Male","self","foot-tap",62,0,0,722,0,31
425,27,"Male","self","foot-tap",62,0.4865234375,1,718,0,32
425,27,"Male","self","foot-tap",62,0.4865234375,0,739,0,33
425,27,"Male","self","foot-tap",62,0.4865234375,1,563,0,34
425,27,"Male","self","foot-tap",62,0,0,700,0,35
425,27,"Male","self","foot-tap",62,0.4865234375,1,531,0,36
425,27,"Male","self","foot-tap",62,0,0,930,0,37
425,27,"Male","self","foot-tap",62,0.4865234375,0,683,0,38
425,27,"Male","self","foot-tap",62,0.3865234375,0,667,0,39
425,27,"Male","self","foot-tap",62,0,0,497,0,40
425,27,"Male","self","foot-tap",62,0,0,730,0,41
425,27,"Male","self","foot-tap",62,0,0,510,0,42
425,27,"Male","self","foot-tap",62,0,0,323,0,43
425,27,"Male","self","foot-tap",62,0,0,665,0,44
425,27,"Male","self","foot-tap",62,0.3865234375,1,775,0,45
425,27,"Male","self","foot-tap",62,0.5865234375,1,517,0,46
425,27,"Male","self","foot-tap",62,0.5865234375,1,775,0,47
425,27,"Male","self","foot-tap",62,0,0,541,0,48
425,27,"Male","self","foot-tap",62,0.5865234375,1,411,0,49
425,27,"Male","self","foot-tap",62,0.3865234375,0,2521,0,50
425,27,"Male","self","foot-tap",62,0.4865234375,0,1141,0,51
425,27,"Male","self","foot-tap",62,0.3865234375,1,1411,0,52
425,27,"Male","self","foot-tap",62,0,0,1136,0,53
425,27,"Male","self","foot-tap",62,0.5865234375,1,1872,0,54
425,27,"Male","self","foot-tap",62,0.4865234375,0,909,0,55
425,27,"Male","self","foot-tap",62,0,0,3080,0,56
425,27,"Male","self","foot-tap",62,0,0,903,0,57
425,27,"Male","self","foot-tap",62,0,0,974,0,58
425,27,"Male","self","foot-tap",62,0,0,1311,0,59
425,27,"Male","self","foot-tap",62,0,0,599,0,60
425,27,"Male","self","foot-tap",62,0.4865234375,1,705,0,61
425,27,"Male","self","foot-tap",62,0,0,763,0,62
425,27,"Male","self","foot-tap",62,0,0,1012,0,63
425,27,"Male","self","foot-tap",62,0.4865234375,1,474,0,64
425,27,"Male","self","foot-tap",62,0.4865234375,1,671,0,65
425,27,"Male","self","foot-tap",62,0.5865234375,1,625,0,66
425,27,"Male","self","foot-tap",62,0.3865234375,0,478,0,67
425,27,"Male","self","foot-tap",62,0,0,627,0,68
425,27,"Male","self","foot-tap",62,0,0,859,0,69
425,27,"Male","self","foot-tap",62,0,0,898,0,70
425,27,"Male","self","foot-tap",62,0,0,545,0,71
425,27,"Male","self","foot-tap",62,0,0,1327,0,72
425,27,"Male","self","foot-tap",62,0.4865234375,1,924,0,73
425,27,"Male","self","foot-tap",62,0,0,684,0,74
425,27,"Male","self","foot-tap",62,0.4865234375,1,846,0,75
