detectprob,binary_resp,SubjID,condition,training
0.00700273474665474,1,35,2,0
0.0,0,35,2,0
0.00700273474665474,1,35,2,0
0.609459728507147,1,35,2,0
0.99711260997157,1,35,2,0
0.0,1,35,2,0
0.00700273474665474,1,35,2,0
0.609459728507147,1,35,2,0
0.0,1,35,2,0
0.0,0,35,2,0
0.609459728507147,1,35,2,0
0.99711260997157,1,35,2,0
0.00700273474665474,1,35,2,0
0.00700273474665474,1,35,2,0
0.0,1,35,2,0
0.609459728507147,1,35,2,0
0.0,0,35,2,0
0.0,0,35,2,0
0.0,1,35,2,0
0.0,1,35,2,0
0.0,1,35,2,0
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
1.0,1,35,3,1
0.608315535375318,1,35,3,0
0.608315535375318,0,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,0,35,3,0
0.608315535375318,0,35,3,0
0.608315535375318,1,35,3,0
0.766539943549661,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,0,35,3,0
0.608315535375318,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,1,35,3,0
0.608315535375318,1,35,3,0
0.608315535375318,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,1,35,3,0
0.766539943549661,1,35,3,0
0.0,1,35,3,0
0.608315535375318,1,35,3,0
0.0,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,1,35,3,0
0.766539943549661,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,1,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.423504955752048,1,35,3,0
0.766539943549661,1,35,3,0
0.0,0,35,3,0
0.0,1,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.0,0,35,3,0
0.0,0,35,3,0
0.608315535375318,1,35,3,0
0.608315535375318,1,35,3,0
0.0,0,35,3,0
0.0,1,35,3,0
0.423504955752048,0,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.0,0,35,3,0
0.608315535375318,0,35,3,0
0.423504955752048,1,35,3,0
0.766539943549661,1,35,3,0
0.0,0,35,3,0
0.766539943549661,1,35,3,0
0.0,1,35,3,0
0.423504955752048,1,35,3,0
0.0,0,35,3,0
0.0,0,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.0,1,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.0,0,35,3,0
0.608315535375318,1,35,3,0
0.423504955752048,0,35,3,0
0.0,1,35,3,0
0.0,1,35,3,0
0.0,1,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.0,0,35,3,0
0.608315535375318,1,35,3,0
0.0,1,35,3,0
0.608315535375318,1,35,3,0
0.423504955752048,0,35,3,0
0.766539943549661,1,35,3,0
0.0,1,35,3,0
0.0,0,35,3,0
0.766539943549661,1,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.608315535375318,1,35,3,0
0.766539943549661,1,35,3,0
0.0,0,35,3,0
0.0,0,35,3,0
0.0,0,35,3,0
0.608315535375318,1,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.0,1,35,3,0
0.0,0,35,3,0
0.0,1,35,3,0
0.608315535375318,0,35,3,0
0.0,1,35,3,0
0.0,1,35,3,0
0.423504955752048,0,35,3,0
0.423504955752048,1,35,3,0
0.0,1,35,3,0
0.423504955752048,1,35,3,0
0.608315535375318,1,35,3,0
0.608315535375318,1,35,3,0
0.766539943549661,0,35,3,0
1.0,1,36,1,1
0.465618761400829,1,36,1,0
0.57582044739316,0,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,0,36,1,0
0.0,1,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,0,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,0,36,1,0
0.465618761400829,1,36,1,0
0.358674071991243,1,36,1,0
0.465618761400829,0,36,1,0
0.57582044739316,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,0,36,1,0
0.358674071991243,1,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.358674071991243,1,36,1,0
0.0,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,1,36,1,0
0.358674071991243,1,36,1,0
0.0,0,36,1,0
0.465618761400829,0,36,1,0
0.465618761400829,1,36,1,0
0.57582044739316,1,36,1,0
0.465618761400829,0,36,1,0
0.358674071991243,1,36,1,0
0.0,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.57582044739316,1,36,1,0
0.465618761400829,0,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,1,36,1,0
0.358674071991243,1,36,1,0
0.0,0,36,1,0
0.0,1,36,1,0
0.57582044739316,0,36,1,0
0.465618761400829,0,36,1,0
0.358674071991243,0,36,1,0
0.0,1,36,1,0
0.0,1,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,0,36,1,0
0.0,1,36,1,0
0.0,1,36,1,0
0.358674071991243,1,36,1,0
0.57582044739316,0,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.0,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.465618761400829,0,36,1,0
0.0,1,36,1,0
0.57582044739316,1,36,1,0
0.0,0,36,1,0
0.57582044739316,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.0,0,36,1,0
0.0,1,36,1,0
0.465618761400829,1,36,1,0
0.0,1,36,1,0
0.358674071991243,1,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.0,1,36,1,0
0.465618761400829,0,36,1,0
0.0,0,36,1,0
0.358674071991243,1,36,1,0
0.465618761400829,1,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.358674071991243,1,36,1,0
0.0,0,36,1,0
0.0,0,36,1,0
0.0,1,36,1,0
0.465618761400829,1,36,1,0
0.0,0,36,1,0
0.358674071991243,0,36,1,0
0.358674071991243,1,36,1,0
0.0,0,36,1,0
0.57582044739316,0,36,1,0
0.57582044739316,1,36,1,0
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
1.0,1,36,4,1
0.410755039076228,1,36,4,0
0.32839869692267,0,36,4,0
0.32839869692267,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,1,36,4,0
0.32839869692267,0,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,0,36,4,0
0.410755039076228,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,0,36,4,0
0.498436636420858,1,36,4,0
0.410755039076228,0,36,4,0
0.498436636420858,0,36,4,0
0.32839869692267,0,36,4,0
0.32839869692267,0,36,4,0
0.410755039076228,0,36,4,0
0.498436636420858,1,36,4,0
0.498436636420858,1,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.410755039076228,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.32839869692267,0,36,4,0
0.32839869692267,1,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.32839869692267,1,36,4,0
0.32839869692267,1,36,4,0
0.0,0,36,4,0
0.32839869692267,1,36,4,0
0.498436636420858,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.498436636420858,1,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,0,36,4,0
0.32839869692267,0,36,4,0
0.410755039076228,0,36,4,0
0.32839869692267,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,0,36,4,0
0.32839869692267,1,36,4,0
0.498436636420858,1,36,4,0
0.0,0,36,4,0
0.32839869692267,0,36,4,0
0.0,1,36,4,0
0.498436636420858,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.32839869692267,1,36,4,0
0.0,0,36,4,0
0.32839869692267,0,36,4,0
0.410755039076228,1,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.498436636420858,1,36,4,0
0.0,0,36,4,0
0.410755039076228,0,36,4,0
0.32839869692267,1,36,4,0
0.32839869692267,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
0.0,0,36,4,0
0.32839869692267,0,36,4,0
0.32839869692267,0,36,4,0
0.410755039076228,0,36,4,0
0.498436636420858,1,36,4,0
0.410755039076228,1,36,4,0
0.0,0,36,4,0
1.0,1,37,2,1
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0202308132657205,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0202308132657205,1,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0202308132657205,1,37,2,0
0.645046561243675,1,37,2,0
0.993786400445719,1,37,2,0
0.993786400445719,1,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.993786400445719,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.0202308132657205,1,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.993786400445719,1,37,2,0
0.0202308132657205,1,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.993786400445719,1,37,2,0
0.0202308132657205,1,37,2,0
0.0,0,37,2,0
0.645046561243675,0,37,2,0
0.645046561243675,1,37,2,0
0.0,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.993786400445719,1,37,2,0
0.645046561243675,1,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.993786400445719,1,37,2,0
0.645046561243675,1,37,2,0
0.0202308132657205,1,37,2,0
0.0202308132657205,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0202308132657205,1,37,2,0
0.0202308132657205,1,37,2,0
0.0,1,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.993786400445719,1,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0,0,37,2,0
0.0202308132657205,0,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,0,37,2,0
0.993786400445719,1,37,2,0
0.0,1,37,2,0
0.0,0,37,2,0
0.993786400445719,1,37,2,0
0.0,0,37,2,0
0.645046561243675,1,37,2,0
0.0,1,37,2,0
0.645046561243675,1,37,2,0
0.0,1,37,2,0
0.0,1,37,2,0
0.645046561243675,1,37,2,0
0.0202308132657205,1,37,2,0
0.0202308132657205,1,37,2,0
0.0202308132657205,0,37,2,0
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
1.0,1,37,3,1
0.298113475179384,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,0,37,3,0
0.298113475179384,0,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,0,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,1,37,3,0
0.0,0,37,3,0
0.298113475179384,0,37,3,0
0.502282367319592,0,37,3,0
0.502282367319592,1,37,3,0
0.705692947879635,1,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,1,37,3,0
0.705692947879635,1,37,3,0
0.502282367319592,1,37,3,0
0.705692947879635,0,37,3,0
0.0,0,37,3,0
0.705692947879635,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.298113475179384,0,37,3,0
0.502282367319592,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,0,37,3,0
0.0,0,37,3,0
0.298113475179384,1,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.502282367319592,0,37,3,0
0.502282367319592,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,1,37,3,0
0.0,1,37,3,0
0.298113475179384,1,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.705692947879635,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.705692947879635,1,37,3,0
0.298113475179384,1,37,3,0
0.0,0,37,3,0
0.298113475179384,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,1,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,0,37,3,0
0.0,0,37,3,0
0.298113475179384,0,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.298113475179384,1,37,3,0
0.298113475179384,1,37,3,0
0.705692947879635,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.705692947879635,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,1,37,3,0
0.502282367319592,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.502282367319592,1,37,3,0
0.502282367319592,1,37,3,0
0.298113475179384,1,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.298113475179384,1,37,3,0
0.705692947879635,1,37,3,0
0.0,0,37,3,0
0.502282367319592,0,37,3,0
0.705692947879635,1,37,3,0
0.0,0,37,3,0
0.298113475179384,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
0.0,0,37,3,0
1.0,1,38,1,1
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.987588982122931,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.987588982122931,1,38,1,0
0.0256566163522354,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.0256566163522354,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,0,38,1,0
0.591425110277931,1,38,1,0
0.0256566163522354,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,1,38,1,0
0.0,0,38,1,0
0.591425110277931,0,38,1,0
0.987588982122931,1,38,1,0
0.591425110277931,0,38,1,0
0.0,0,38,1,0
0.0256566163522354,0,38,1,0
0.0,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.987588982122931,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.0,0,38,1,0
0.591425110277931,0,38,1,0
0.591425110277931,0,38,1,0
0.0,0,38,1,0
0.0256566163522354,0,38,1,0
0.0,0,38,1,0
0.987588982122931,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.987588982122931,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,0,38,1,0
0.0,0,38,1,0
0.0,0,38,1,0
0.0256566163522354,0,38,1,0
0.0256566163522354,0,38,1,0
0.0,1,38,1,0
0.0,0,38,1,0
0.0256566163522354,1,38,1,0
0.0256566163522354,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.987588982122931,1,38,1,0
0.0,1,38,1,0
0.591425110277931,0,38,1,0
0.0256566163522354,0,38,1,0
0.987588982122931,0,38,1,0
0.0,0,38,1,0
0.0,0,38,1,0
0.0256566163522354,0,38,1,0
0.0,0,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.0256566163522354,0,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.0,0,38,1,0
0.0,0,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.591425110277931,1,38,1,0
0.0256566163522354,1,38,1,0
0.591425110277931,1,38,1,0
0.0,1,38,1,0
0.987588982122931,1,38,1,0
0.0256566163522354,1,38,1,0
0.0,1,38,1,0
0.0,1,38,1,0
0.987588982122931,1,38,1,0
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
1.0,1,38,4,1
0.519341385852915,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.519341385852915,1,38,4,0
0.715629943633329,0,38,4,0
0.715629943633329,1,38,4,0
0.519341385852915,0,38,4,0
0.519341385852915,1,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
0.519341385852915,1,38,4,0
0.316894921395224,1,38,4,0
0.519341385852915,0,38,4,0
0.519341385852915,1,38,4,0
0.316894921395224,0,38,4,0
0.519341385852915,0,38,4,0
0.519341385852915,1,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.519341385852915,1,38,4,0
0.715629943633329,1,38,4,0
0.519341385852915,1,38,4,0
0.316894921395224,0,38,4,0
0.715629943633329,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.715629943633329,0,38,4,0
0.316894921395224,0,38,4,0
0.519341385852915,0,38,4,0
0.715629943633329,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.519341385852915,1,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.519341385852915,1,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.519341385852915,0,38,4,0
0.715629943633329,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.715629943633329,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.715629943633329,0,38,4,0
0.0,0,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,1,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.0,0,38,4,0
0.316894921395224,0,38,4,0
0.519341385852915,0,38,4,0
0.715629943633329,0,38,4,0
0.519341385852915,0,38,4,0
0.0,0,38,4,0
1.0,1,39,2,1
0.400331396587656,1,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.29133987492578,0,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.520168186227037,1,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,1,39,2,0
0.0,0,39,2,0
0.0,0,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.0,0,39,2,0
0.0,0,39,2,0
0.0,0,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.400331396587656,1,39,2,0
0.0,0,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,0,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.520168186227037,1,39,2,0
0.29133987492578,0,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.520168186227037,1,39,2,0
0.400331396587656,1,39,2,0
0.0,0,39,2,0
0.400331396587656,0,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.400331396587656,1,39,2,0
0.520168186227037,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.520168186227037,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.0,1,39,2,0
0.400331396587656,1,39,2,0
0.29133987492578,1,39,2,0
0.0,1,39,2,0
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
1.0,1,39,3,1
0.432268353954367,0,39,3,0
0.432268353954367,0,39,3,0
0.636493906117862,0,39,3,0
0.432268353954367,1,39,3,0
0.248732582219643,1,39,3,0
0.432268353954367,0,39,3,0
0.432268353954367,0,39,3,0
0.0,1,39,3,0
0.432268353954367,0,39,3,0
0.248732582219643,1,39,3,0
0.248732582219643,0,39,3,0
0.432268353954367,0,39,3,0
0.432268353954367,0,39,3,0
0.0,0,39,3,0
0.432268353954367,0,39,3,0
0.432268353954367,0,39,3,0
0.248732582219643,0,39,3,0
0.432268353954367,0,39,3,0
0.432268353954367,0,39,3,0
0.636493906117862,0,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.636493906117862,0,39,3,0
0.248732582219643,0,39,3,0
0.0,0,39,3,0
0.248732582219643,0,39,3,0
0.0,0,39,3,0
0.432268353954367,1,39,3,0
0.636493906117862,0,39,3,0
0.248732582219643,0,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.432268353954367,0,39,3,0
0.248732582219643,0,39,3,0
0.432268353954367,0,39,3,0
0.432268353954367,1,39,3,0
0.432268353954367,1,39,3,0
0.0,1,39,3,0
0.432268353954367,1,39,3,0
0.0,1,39,3,0
0.432268353954367,1,39,3,0
0.0,1,39,3,0
0.636493906117862,1,39,3,0
0.248732582219643,1,39,3,0
0.0,1,39,3,0
0.432268353954367,1,39,3,0
0.636493906117862,0,39,3,0
0.248732582219643,0,39,3,0
0.248732582219643,1,39,3,0
0.0,0,39,3,0
0.0,1,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.0,0,39,3,0
0.432268353954367,0,39,3,0
0.0,0,39,3,0
0.432268353954367,0,39,3,0
